Simulator,Token,Layer,Event,Start_Time_s,End_Time_s,Bandwidth_GBps
LLMFlash,1,Layer_80,Weight_Read,2.8153052425555543,2.8509318037407394,27.0
LLMFlash,1,Layer_80,KV_Write_Stall,2.8509318037407394,2.8509420177777764,-27.0
LLMFlash,2,Layer_1,Weight_Read,2.8509420177777764,2.8865685789629616,27.0
LLMFlash,2,Layer_1,KV_Write_Stall,2.8865685789629616,2.8865787929999986,-27.0
LLMFlash,2,Layer_2,Weight_Read,2.8865787929999986,2.922205354185184,27.0
LLMFlash,2,Layer_2,KV_Write_Stall,2.922205354185184,2.922215568222221,-27.0
LLMFlash,2,Layer_3,Weight_Read,2.922215568222221,2.957842129407406,27.0
LLMFlash,2,Layer_3,KV_Write_Stall,2.957842129407406,2.957852343444443,-27.0
LLMFlash,2,Layer_4,Weight_Read,2.957852343444443,2.993478904629628,27.0
LLMFlash,2,Layer_4,KV_Write_Stall,2.993478904629628,2.9934891186666652,-27.0
LLMFlash,2,Layer_5,Weight_Read,2.9934891186666652,3.0291156798518504,27.0
LLMFlash,2,Layer_5,KV_Write_Stall,3.0291156798518504,3.0291258938888874,-27.0
LLMFlash,2,Layer_6,Weight_Read,3.0291258938888874,3.0647524550740726,27.0
LLMFlash,2,Layer_6,KV_Write_Stall,3.0647524550740726,3.0647626691111096,-27.0
LLMFlash,2,Layer_7,Weight_Read,3.0647626691111096,3.1003892302962948,27.0
LLMFlash,2,Layer_7,KV_Write_Stall,3.1003892302962948,3.100399444333332,-27.0
LLMFlash,2,Layer_8,Weight_Read,3.100399444333332,3.136026005518517,27.0
LLMFlash,2,Layer_8,KV_Write_Stall,3.136026005518517,3.136036219555554,-27.0
LLMFlash,2,Layer_9,Weight_Read,3.136036219555554,3.171662780740739,27.0
LLMFlash,2,Layer_9,KV_Write_Stall,3.171662780740739,3.171672994777776,-27.0
LLMFlash,2,Layer_10,Weight_Read,3.171672994777776,3.2072995559629613,27.0
LLMFlash,2,Layer_10,KV_Write_Stall,3.2072995559629613,3.2073097699999984,-27.0
LLMFlash,2,Layer_11,Weight_Read,3.2073097699999984,3.2429363311851835,27.0
LLMFlash,2,Layer_11,KV_Write_Stall,3.2429363311851835,3.2429465452222206,-27.0
LLMFlash,2,Layer_12,Weight_Read,3.2429465452222206,3.2785731064074057,27.0
LLMFlash,2,Layer_12,KV_Write_Stall,3.2785731064074057,3.278583320444443,-27.0
LLMFlash,2,Layer_13,Weight_Read,3.278583320444443,3.314209881629628,27.0
LLMFlash,2,Layer_13,KV_Write_Stall,3.314209881629628,3.314220095666665,-27.0
LLMFlash,2,Layer_14,Weight_Read,3.314220095666665,3.34984665685185,27.0
LLMFlash,2,Layer_14,KV_Write_Stall,3.34984665685185,3.349856870888887,-27.0
LLMFlash,2,Layer_15,Weight_Read,3.349856870888887,3.3854834320740723,27.0
LLMFlash,2,Layer_15,KV_Write_Stall,3.3854834320740723,3.3854936461111094,-27.0
LLMFlash,2,Layer_16,Weight_Read,3.3854936461111094,3.4211202072962945,27.0
LLMFlash,2,Layer_16,KV_Write_Stall,3.4211202072962945,3.4211304213333316,-27.0
LLMFlash,2,Layer_17,Weight_Read,3.4211304213333316,3.4567569825185167,27.0
LLMFlash,2,Layer_17,KV_Write_Stall,3.4567569825185167,3.4567671965555538,-27.0
LLMFlash,2,Layer_18,Weight_Read,3.4567671965555538,3.492393757740739,27.0
LLMFlash,2,Layer_18,KV_Write_Stall,3.492393757740739,3.492403971777776,-27.0
LLMFlash,2,Layer_19,Weight_Read,3.492403971777776,3.528030532962961,27.0
LLMFlash,2,Layer_19,KV_Write_Stall,3.528030532962961,3.528040746999998,-27.0
LLMFlash,2,Layer_20,Weight_Read,3.528040746999998,3.5636673081851833,27.0
LLMFlash,2,Layer_20,KV_Write_Stall,3.5636673081851833,3.5636775222222203,-27.0
LLMFlash,2,Layer_21,Weight_Read,3.5636775222222203,3.5993040834074055,27.0
LLMFlash,2,Layer_21,KV_Write_Stall,3.5993040834074055,3.5993142974444425,-27.0
LLMFlash,2,Layer_22,Weight_Read,3.5993142974444425,3.6349408586296277,27.0
LLMFlash,2,Layer_22,KV_Write_Stall,3.6349408586296277,3.6349510726666647,-27.0
LLMFlash,2,Layer_23,Weight_Read,3.6349510726666647,3.67057763385185,27.0
LLMFlash,2,Layer_23,KV_Write_Stall,3.67057763385185,3.670587847888887,-27.0
LLMFlash,2,Layer_24,Weight_Read,3.670587847888887,3.706214409074072,27.0
LLMFlash,2,Layer_24,KV_Write_Stall,3.706214409074072,3.706224623111109,-27.0
LLMFlash,2,Layer_25,Weight_Read,3.706224623111109,3.7418511842962943,27.0
LLMFlash,2,Layer_25,KV_Write_Stall,3.7418511842962943,3.7418613983333313,-27.0
LLMFlash,2,Layer_26,Weight_Read,3.7418613983333313,3.7774879595185165,27.0
LLMFlash,2,Layer_26,KV_Write_Stall,3.7774879595185165,3.7774981735555535,-27.0
LLMFlash,2,Layer_27,Weight_Read,3.7774981735555535,3.8131247347407387,27.0
LLMFlash,2,Layer_27,KV_Write_Stall,3.8131247347407387,3.8131349487777757,-27.0
LLMFlash,2,Layer_28,Weight_Read,3.8131349487777757,3.848761509962961,27.0
LLMFlash,2,Layer_28,KV_Write_Stall,3.848761509962961,3.848771723999998,-27.0
LLMFlash,2,Layer_29,Weight_Read,3.848771723999998,3.884398285185183,27.0
LLMFlash,2,Layer_29,KV_Write_Stall,3.884398285185183,3.88440849922222,-27.0
LLMFlash,2,Layer_30,Weight_Read,3.88440849922222,3.9200350604074052,27.0
LLMFlash,2,Layer_30,KV_Write_Stall,3.9200350604074052,3.9200452744444423,-27.0
LLMFlash,2,Layer_31,Weight_Read,3.9200452744444423,3.9556718356296274,27.0
LLMFlash,2,Layer_31,KV_Write_Stall,3.9556718356296274,3.9556820496666645,-27.0
LLMFlash,2,Layer_32,Weight_Read,3.9556820496666645,3.9913086108518496,27.0
LLMFlash,2,Layer_32,KV_Write_Stall,3.9913086108518496,3.9913188248888867,-27.0
LLMFlash,2,Layer_33,Weight_Read,3.9913188248888867,4.026945386074072,27.0
LLMFlash,2,Layer_33,KV_Write_Stall,4.026945386074072,4.026955600111108,-27.0
LLMFlash,2,Layer_34,Weight_Read,4.026955600111108,4.062582161296294,27.0
LLMFlash,2,Layer_34,KV_Write_Stall,4.062582161296294,4.06259237533333,-27.0
LLMFlash,2,Layer_35,Weight_Read,4.06259237533333,4.098218936518515,27.0
LLMFlash,2,Layer_35,KV_Write_Stall,4.098218936518515,4.098229150555552,-27.0
LLMFlash,2,Layer_36,Weight_Read,4.098229150555552,4.133855711740737,27.0
LLMFlash,2,Layer_36,KV_Write_Stall,4.133855711740737,4.133865925777774,-27.0
LLMFlash,2,Layer_37,Weight_Read,4.133865925777774,4.169492486962959,27.0
LLMFlash,2,Layer_37,KV_Write_Stall,4.169492486962959,4.169502700999995,-27.0
LLMFlash,2,Layer_38,Weight_Read,4.169502700999995,4.205129262185181,27.0
LLMFlash,2,Layer_38,KV_Write_Stall,4.205129262185181,4.205139476222217,-27.0
LLMFlash,2,Layer_39,Weight_Read,4.205139476222217,4.240766037407402,27.0
LLMFlash,2,Layer_39,KV_Write_Stall,4.240766037407402,4.240776251444439,-27.0
LLMFlash,2,Layer_40,Weight_Read,4.240776251444439,4.276402812629624,27.0
LLMFlash,2,Layer_40,KV_Write_Stall,4.276402812629624,4.276413026666661,-27.0
LLMFlash,2,Layer_41,Weight_Read,4.276413026666661,4.312039587851846,27.0
LLMFlash,2,Layer_41,KV_Write_Stall,4.312039587851846,4.312049801888882,-27.0
LLMFlash,2,Layer_42,Weight_Read,4.312049801888882,4.347676363074068,27.0
LLMFlash,2,Layer_42,KV_Write_Stall,4.347676363074068,4.347686577111104,-27.0
LLMFlash,2,Layer_43,Weight_Read,4.347686577111104,4.383313138296289,27.0
LLMFlash,2,Layer_43,KV_Write_Stall,4.383313138296289,4.383323352333326,-27.0
LLMFlash,2,Layer_44,Weight_Read,4.383323352333326,4.418949913518511,27.0
LLMFlash,2,Layer_44,KV_Write_Stall,4.418949913518511,4.418960127555548,-27.0
LLMFlash,2,Layer_45,Weight_Read,4.418960127555548,4.454586688740733,27.0
LLMFlash,2,Layer_45,KV_Write_Stall,4.454586688740733,4.454596902777769,-27.0
LLMFlash,2,Layer_46,Weight_Read,4.454596902777769,4.490223463962955,27.0
LLMFlash,2,Layer_46,KV_Write_Stall,4.490223463962955,4.490233677999991,-27.0
LLMFlash,2,Layer_47,Weight_Read,4.490233677999991,4.525860239185176,27.0
LLMFlash,2,Layer_47,KV_Write_Stall,4.525860239185176,4.525870453222213,-27.0
LLMFlash,2,Layer_48,Weight_Read,4.525870453222213,4.561497014407398,27.0
LLMFlash,2,Layer_48,KV_Write_Stall,4.561497014407398,4.561507228444435,-27.0
LLMFlash,2,Layer_49,Weight_Read,4.561507228444435,4.59713378962962,27.0
LLMFlash,2,Layer_49,KV_Write_Stall,4.59713378962962,4.597144003666656,-27.0
LLMFlash,2,Layer_50,Weight_Read,4.597144003666656,4.632770564851842,27.0
LLMFlash,2,Layer_50,KV_Write_Stall,4.632770564851842,4.632780778888878,-27.0
LLMFlash,2,Layer_51,Weight_Read,4.632780778888878,4.668407340074063,27.0
LLMFlash,2,Layer_51,KV_Write_Stall,4.668407340074063,4.6684175541111,-27.0
LLMFlash,2,Layer_52,Weight_Read,4.6684175541111,4.704044115296285,27.0
LLMFlash,2,Layer_52,KV_Write_Stall,4.704044115296285,4.704054329333322,-27.0
LLMFlash,2,Layer_53,Weight_Read,4.704054329333322,4.739680890518507,27.0
LLMFlash,2,Layer_53,KV_Write_Stall,4.739680890518507,4.739691104555543,-27.0
LLMFlash,2,Layer_54,Weight_Read,4.739691104555543,4.775317665740729,27.0
LLMFlash,2,Layer_54,KV_Write_Stall,4.775317665740729,4.775327879777765,-27.0
LLMFlash,2,Layer_55,Weight_Read,4.775327879777765,4.81095444096295,27.0
LLMFlash,2,Layer_55,KV_Write_Stall,4.81095444096295,4.810964654999987,-27.0
LLMFlash,2,Layer_56,Weight_Read,4.810964654999987,4.846591216185172,27.0
LLMFlash,2,Layer_56,KV_Write_Stall,4.846591216185172,4.846601430222209,-27.0
LLMFlash,2,Layer_57,Weight_Read,4.846601430222209,4.882227991407394,27.0
LLMFlash,2,Layer_57,KV_Write_Stall,4.882227991407394,4.88223820544443,-27.0
LLMFlash,2,Layer_58,Weight_Read,4.88223820544443,4.917864766629616,27.0
LLMFlash,2,Layer_58,KV_Write_Stall,4.917864766629616,4.917874980666652,-27.0
LLMFlash,2,Layer_59,Weight_Read,4.917874980666652,4.953501541851837,27.0
LLMFlash,2,Layer_59,KV_Write_Stall,4.953501541851837,4.953511755888874,-27.0
LLMFlash,2,Layer_60,Weight_Read,4.953511755888874,4.989138317074059,27.0
LLMFlash,2,Layer_60,KV_Write_Stall,4.989138317074059,4.989148531111096,-27.0
LLMFlash,2,Layer_61,Weight_Read,4.989148531111096,5.024775092296281,27.0
LLMFlash,2,Layer_61,KV_Write_Stall,5.024775092296281,5.024785306333317,-27.0
LLMFlash,2,Layer_62,Weight_Read,5.024785306333317,5.060411867518503,27.0
LLMFlash,2,Layer_62,KV_Write_Stall,5.060411867518503,5.060422081555539,-27.0
LLMFlash,2,Layer_63,Weight_Read,5.060422081555539,5.096048642740724,27.0
LLMFlash,2,Layer_63,KV_Write_Stall,5.096048642740724,5.096058856777761,-27.0
LLMFlash,2,Layer_64,Weight_Read,5.096058856777761,5.131685417962946,27.0
LLMFlash,2,Layer_64,KV_Write_Stall,5.131685417962946,5.131695631999983,-27.0
LLMFlash,2,Layer_65,Weight_Read,5.131695631999983,5.167322193185168,27.0
LLMFlash,2,Layer_65,KV_Write_Stall,5.167322193185168,5.167332407222204,-27.0
LLMFlash,2,Layer_66,Weight_Read,5.167332407222204,5.20295896840739,27.0
LLMFlash,2,Layer_66,KV_Write_Stall,5.20295896840739,5.202969182444426,-27.0
LLMFlash,2,Layer_67,Weight_Read,5.202969182444426,5.238595743629611,27.0
LLMFlash,2,Layer_67,KV_Write_Stall,5.238595743629611,5.238605957666648,-27.0
LLMFlash,2,Layer_68,Weight_Read,5.238605957666648,5.274232518851833,27.0
LLMFlash,2,Layer_68,KV_Write_Stall,5.274232518851833,5.27424273288887,-27.0
LLMFlash,2,Layer_69,Weight_Read,5.27424273288887,5.309869294074055,27.0
LLMFlash,2,Layer_69,KV_Write_Stall,5.309869294074055,5.309879508111091,-27.0
LLMFlash,2,Layer_70,Weight_Read,5.309879508111091,5.345506069296277,27.0
LLMFlash,2,Layer_70,KV_Write_Stall,5.345506069296277,5.345516283333313,-27.0
LLMFlash,2,Layer_71,Weight_Read,5.345516283333313,5.381142844518498,27.0
LLMFlash,2,Layer_71,KV_Write_Stall,5.381142844518498,5.381153058555535,-27.0
LLMFlash,2,Layer_72,Weight_Read,5.381153058555535,5.41677961974072,27.0
LLMFlash,2,Layer_72,KV_Write_Stall,5.41677961974072,5.416789833777757,-27.0
LLMFlash,2,Layer_73,Weight_Read,5.416789833777757,5.452416394962942,27.0
LLMFlash,2,Layer_73,KV_Write_Stall,5.452416394962942,5.452426608999978,-27.0
LLMFlash,2,Layer_74,Weight_Read,5.452426608999978,5.488053170185164,27.0
LLMFlash,2,Layer_74,KV_Write_Stall,5.488053170185164,5.4880633842222,-27.0
LLMFlash,2,Layer_75,Weight_Read,5.4880633842222,5.523689945407385,27.0
LLMFlash,2,Layer_75,KV_Write_Stall,5.523689945407385,5.523700159444422,-27.0
LLMFlash,2,Layer_76,Weight_Read,5.523700159444422,5.559326720629607,27.0
LLMFlash,2,Layer_76,KV_Write_Stall,5.559326720629607,5.559336934666644,-27.0
LLMFlash,2,Layer_77,Weight_Read,5.559336934666644,5.594963495851829,27.0
LLMFlash,2,Layer_77,KV_Write_Stall,5.594963495851829,5.594973709888865,-27.0
LLMFlash,2,Layer_78,Weight_Read,5.594973709888865,5.630600271074051,27.0
LLMFlash,2,Layer_78,KV_Write_Stall,5.630600271074051,5.630610485111087,-27.0
LLMFlash,2,Layer_79,Weight_Read,5.630610485111087,5.666237046296272,27.0
LLMFlash,2,Layer_79,KV_Write_Stall,5.666237046296272,5.666247260333309,-27.0
LLMFlash,2,Layer_80,Weight_Read,5.666247260333309,5.701873821518494,27.0
LLMFlash,2,Layer_80,KV_Write_Stall,5.701873821518494,5.701884035555531,-27.0
LLMFlash,3,Layer_1,Weight_Read,5.701884035555531,5.737510596740716,27.0
LLMFlash,3,Layer_1,KV_Write_Stall,5.737510596740716,5.7375208107777524,-27.0
LLMFlash,3,Layer_2,Weight_Read,5.7375208107777524,5.773147371962938,27.0
LLMFlash,3,Layer_2,KV_Write_Stall,5.773147371962938,5.773157585999974,-27.0
LLMFlash,3,Layer_3,Weight_Read,5.773157585999974,5.808784147185159,27.0
LLMFlash,3,Layer_3,KV_Write_Stall,5.808784147185159,5.808794361222196,-27.0
LLMFlash,3,Layer_4,Weight_Read,5.808794361222196,5.844420922407381,27.0
LLMFlash,3,Layer_4,KV_Write_Stall,5.844420922407381,5.844431136444418,-27.0
LLMFlash,3,Layer_5,Weight_Read,5.844431136444418,5.880057697629603,27.0
LLMFlash,3,Layer_5,KV_Write_Stall,5.880057697629603,5.8800679116666394,-27.0
LLMFlash,3,Layer_6,Weight_Read,5.8800679116666394,5.915694472851825,27.0
LLMFlash,3,Layer_6,KV_Write_Stall,5.915694472851825,5.915704686888861,-27.0
LLMFlash,3,Layer_7,Weight_Read,5.915704686888861,5.951331248074046,27.0
LLMFlash,3,Layer_7,KV_Write_Stall,5.951331248074046,5.951341462111083,-27.0
LLMFlash,3,Layer_8,Weight_Read,5.951341462111083,5.986968023296268,27.0
LLMFlash,3,Layer_8,KV_Write_Stall,5.986968023296268,5.986978237333305,-27.0
LLMFlash,3,Layer_9,Weight_Read,5.986978237333305,6.02260479851849,27.0
LLMFlash,3,Layer_9,KV_Write_Stall,6.02260479851849,6.0226150125555264,-27.0
LLMFlash,3,Layer_10,Weight_Read,6.0226150125555264,6.058241573740712,27.0
LLMFlash,3,Layer_10,KV_Write_Stall,6.058241573740712,6.058251787777748,-27.0
LLMFlash,3,Layer_11,Weight_Read,6.058251787777748,6.093878348962933,27.0
